Date,Open,High,Low,Close,Adj Close,Volume
2016-01-28,118.360001,118.389999,114.459999,115.050003,111.638817,134580
2016-01-29,115.000000,116.040001,113.199997,114.459999,111.066299,1303935
2016-02-01,114.970001,115.199997,110.000000,110.389999,107.116982,541160
2016-02-02,111.000000,111.599998,107.220001,108.180000,104.972511,379960
2016-02-03,105.599998,107.300003,98.809998,101.730003,98.713745,298855
2016-02-04,102.989998,112.199997,102.989998,106.080002,102.934769,527890
2016-02-05,106.410004,109.480003,106.410004,107.919998,104.720207,155000
2016-02-08,108.690002,110.400002,107.199997,108.860001,105.632339,504905
2016-02-09,103.800003,109.370003,100.330002,106.629997,103.468460,526035
2016-02-10,105.989998,108.779999,105.989998,106.709999,103.546074,142950
2016-02-11,106.019997,108.000000,100.400002,101.589996,98.577881,143720
2016-02-12,101.599998,103.199997,97.199997,99.400002,96.452835,473100
2016-02-15,100.000000,106.000000,100.000000,104.320000,101.226952,128230
2016-02-16,105.000000,105.980003,101.940002,102.180000,99.150406,73670
2016-02-17,102.000000,105.720001,101.800003,105.000000,101.886787,113350
2016-02-18,105.400002,108.599998,105.400002,107.300003,104.118599,181305
2016-02-19,107.800003,107.800003,104.349998,106.559998,103.400543,45135
2016-02-22,106.400002,107.980003,105.000000,105.620003,102.488396,70075
2016-02-23,108.019997,108.339996,104.000000,105.980003,102.837730,156360
2016-02-24,105.800003,106.430000,102.199997,103.699997,100.625328,66890
2016-02-25,103.599998,105.389999,98.500000,100.019997,97.054436,154775
2016-02-26,102.199997,102.199997,98.000000,98.360001,95.443665,52080
2016-02-29,98.400002,99.639999,95.599998,96.230003,93.376816,104465
2016-03-01,96.230003,101.000000,96.230003,98.620003,95.695953,360590
2016-03-02,99.230003,101.470001,97.199997,97.889999,94.987587,195560
2016-03-03,97.800003,101.400002,97.800003,99.639999,96.685707,529060
2016-03-04,100.000000,101.790001,99.699997,100.129997,97.161179,322650
2016-03-08,100.000000,106.160004,99.419998,101.230003,98.228569,318290
2016-03-09,100.040001,101.959999,99.750000,100.900002,97.908348,127880
2016-03-10,102.400002,102.400002,100.400002,101.400002,98.393524,356155
2016-03-11,102.000000,103.000000,100.459999,101.739998,98.723442,264510
2016-03-14,102.139999,102.400002,100.000000,100.250000,97.277626,140790
2016-03-15,100.400002,102.000000,99.970001,100.110001,97.141777,243115
2016-03-16,100.019997,101.360001,100.000000,100.589996,97.607544,86655
2016-03-17,101.000000,113.800003,101.000000,105.220001,102.100266,1411830
2016-03-18,105.199997,107.099998,100.610001,104.040001,100.955246,311480
2016-03-21,104.000000,107.800003,104.000000,105.540001,102.410767,166250
2016-03-22,103.610001,109.900002,103.610001,108.980003,105.748779,424165
2016-03-23,109.839996,109.839996,104.610001,105.620003,102.488396,169800
2016-03-28,106.320000,106.720001,102.580002,104.650002,101.547165,93385
2016-03-29,104.650002,107.760002,104.099998,106.970001,103.798370,142345
2016-03-30,106.800003,108.599998,106.129997,106.849998,103.681923,74880
2016-03-31,107.199997,113.000000,107.199997,110.510002,107.233421,1204140
2016-04-01,109.389999,111.239998,107.269997,108.070000,104.865768,221195
2016-04-04,108.800003,108.809998,106.599998,107.989998,104.788124,31550
2016-04-05,107.000000,110.300003,106.620003,107.750000,104.555252,101670
2016-04-06,107.989998,109.599998,106.199997,108.050003,104.846359,224310
2016-04-07,109.000000,109.400002,106.080002,106.629997,103.468460,65310
2016-04-08,107.400002,108.239998,106.120003,106.879997,103.711044,43365
2016-04-11,107.430000,109.000000,106.400002,107.080002,103.905121,52735
2016-04-12,107.199997,110.339996,106.599998,108.110001,104.904587,144700
2016-04-13,109.180000,112.000000,108.440002,110.000000,106.738548,282660
2016-04-18,109.000000,111.410004,108.440002,109.910004,106.651215,161975
2016-04-20,109.800003,110.000000,108.059998,108.459999,105.244202,84490
2016-04-21,108.419998,110.000000,106.900002,107.589996,104.399986,49760
2016-04-22,107.599998,109.000000,106.480003,106.769997,103.604309,104205
2016-04-25,106.870003,108.540001,105.199997,105.680000,102.546616,58715
2016-04-26,106.730003,107.800003,104.400002,104.830002,101.721817,121030
2016-04-27,105.389999,108.199997,105.330002,106.980003,103.808090,160860
2016-04-28,107.900002,107.900002,106.209999,107.040001,103.866302,78040
2016-04-29,107.800003,107.800003,105.059998,107.160004,103.982750,128410
2016-05-02,107.000000,107.800003,106.400002,107.410004,104.225342,59000
2016-05-03,106.459999,110.000000,106.459999,107.699997,104.506721,101855
2016-05-04,108.389999,108.589996,106.370003,107.919998,104.720207,293930
2016-05-05,108.660004,108.680000,106.599998,108.010002,104.807541,106120
2016-05-06,108.000000,108.010002,103.570000,104.760002,101.653900,97775
2016-05-09,105.599998,106.080002,103.000000,103.610001,100.537994,99205
2016-05-10,103.599998,105.980003,103.000000,103.919998,100.838806,78040
2016-05-11,103.400002,105.760002,103.050003,103.949997,100.867912,58605
2016-05-12,103.980003,104.970001,103.400002,104.690002,101.585968,163095
2016-05-13,106.050003,108.800003,103.029999,103.980003,100.897034,430215
2016-05-16,104.199997,104.879997,103.449997,104.180000,101.091095,90855
2016-05-17,104.750000,105.199997,101.139999,103.599998,100.528282,279560
2016-05-18,105.589996,107.379997,103.300003,103.889999,100.809700,658485
2016-05-19,104.540001,105.010002,101.019997,101.900002,98.878700,123925
2016-05-20,102.180000,102.760002,99.199997,100.309998,97.335846,162745
2016-05-23,100.540001,101.599998,98.010002,99.010002,96.074394,125070
2016-05-24,99.000000,101.599998,98.639999,100.989998,97.995674,193240
2016-05-25,102.000000,102.000000,98.599998,100.500000,97.520210,69305
2016-05-26,100.989998,102.540001,100.389999,102.000000,98.975739,128360
2016-05-27,102.059998,103.599998,102.000000,103.040001,99.984894,90665
2016-05-30,103.000000,105.000000,102.599998,103.019997,99.965492,101250
2016-05-31,102.360001,105.120003,102.000000,104.250000,101.159019,144925
2016-06-01,104.269997,104.940002,102.279999,103.410004,100.343941,57735
2016-06-02,103.879997,104.400002,102.400002,102.750000,99.703499,42525
2016-06-03,103.029999,107.379997,102.599998,105.580002,102.449585,2804140
2016-06-06,106.000000,108.440002,106.000000,107.580002,104.390305,392875
2016-06-07,107.199997,107.589996,104.199997,104.849998,101.741234,94420
2016-06-08,105.019997,105.559998,103.410004,104.010002,100.926147,41765
2016-06-09,104.309998,105.489998,102.800003,103.360001,100.295418,60205
2016-06-10,105.029999,106.400002,103.199997,103.639999,100.567108,248305
2016-06-13,103.599998,103.599998,101.680000,102.190002,99.160095,57925
2016-06-14,104.580002,105.949997,102.800003,103.410004,100.343941,477965
2016-06-15,104.400002,104.680000,103.260002,103.459999,100.392426,115235
2016-06-16,103.400002,104.000000,102.169998,103.099998,100.043121,185485
2016-06-17,103.019997,104.330002,102.900002,103.489998,100.421555,442305
2016-06-20,103.400002,106.300003,103.019997,103.930000,100.848511,279685
2016-06-21,104.680000,105.720001,103.400002,104.050003,100.964951,204325
2016-06-22,104.190002,106.580002,103.800003,104.320000,101.226952,348595
2016-06-23,104.500000,105.290001,103.379997,104.839996,101.731522,964840
2016-06-24,100.199997,104.000000,99.720001,103.540001,100.470078,832130
2016-06-27,104.199997,105.110001,103.400002,104.879997,101.770348,423225
2016-06-28,111.000000,114.910004,110.599998,111.379997,108.077621,2288685
2016-06-29,111.480003,113.000000,110.019997,110.570000,107.291641,441045
2016-06-30,111.040001,113.279999,110.370003,111.529999,108.223167,305100
2016-07-01,112.970001,114.199997,108.000000,109.599998,106.350395,444795
2016-07-04,109.669998,110.989998,108.019997,109.790001,106.534767,167440
2016-07-05,109.239998,109.599998,106.599998,107.209999,104.031250,126910
2016-07-07,107.400002,109.589996,106.599998,108.760002,105.535309,571130
2016-07-08,113.120003,114.000000,111.120003,112.300003,108.970345,729155
2016-07-11,112.010002,113.180000,111.010002,111.989998,108.669525,151075
2016-07-12,112.349998,112.599998,111.199997,112.040001,108.718048,104265
2016-07-13,112.480003,112.599998,110.650002,111.849998,108.533676,89970
2016-07-14,112.070000,112.190002,110.320000,111.559998,108.252289,302440
2016-07-15,111.550003,111.830002,110.000000,110.220001,106.952011,91705
2016-07-18,110.339996,111.739998,110.000000,110.199997,106.932602,50275
2016-07-19,110.559998,110.989998,109.970001,110.139999,106.874390,42495
2016-07-20,110.889999,112.930000,109.800003,110.660004,107.378983,70610
2016-07-21,110.599998,112.800003,109.650002,111.610001,108.300804,115560
2016-07-22,111.400002,112.779999,110.650002,112.099998,108.776268,50005
2016-07-25,112.949997,112.959999,108.800003,110.959999,107.670082,49480
2016-07-26,111.599998,112.040001,109.599998,110.300003,107.029640,35955
2016-07-27,110.389999,114.389999,109.709999,110.959999,107.670082,143020
2016-07-28,111.699997,117.300003,111.680000,114.900002,111.493248,468005
2016-07-29,115.519997,119.739998,114.220001,118.360001,114.850662,359660
2016-08-01,115.440002,122.260002,115.440002,117.169998,113.695946,232725
2016-08-02,118.699997,127.970001,117.199997,126.250000,122.506737,938905
2016-08-03,126.489998,126.489998,120.720001,121.949997,118.334213,699605
2016-08-04,122.480003,124.699997,120.199997,122.199997,118.576805,234075
2016-08-05,122.349998,126.540001,122.349998,124.900002,121.196762,214505
2016-08-08,124.199997,127.000000,123.410004,126.260002,122.516434,212425
2016-08-09,126.809998,126.980003,123.349998,124.620003,120.925064,74195
2016-08-10,124.599998,124.839996,122.900002,123.339996,119.683014,39235
2016-08-11,123.690002,124.980003,123.180000,124.550003,120.857124,57790
2016-08-12,124.800003,126.389999,123.199997,123.699997,120.032341,41220
2016-08-16,123.599998,128.210007,122.400002,124.290001,120.604843,784250
2016-08-17,124.129997,130.199997,123.889999,128.139999,124.340706,368280
2016-08-18,128.199997,132.339996,128.199997,130.779999,126.902405,197360
2016-08-19,131.000000,138.000000,130.600006,135.490005,131.472778,391265
2016-08-22,134.039993,136.000000,131.199997,132.039993,128.125046,624370
2016-08-23,132.779999,136.559998,131.600006,132.070007,128.154175,154825
2016-08-24,132.399994,133.300003,129.699997,130.589996,126.718056,184695
2016-08-25,130.000000,131.589996,126.900002,128.580002,124.767647,73845
2016-08-26,130.990005,132.000000,124.400002,125.730003,122.002151,122600
2016-08-29,125.599998,129.000000,124.349998,127.059998,123.292709,131750
2016-08-30,126.709999,128.399994,125.400002,126.040001,122.302956,80930
2016-08-31,126.599998,128.800003,125.800003,127.570000,123.787590,152410
2016-09-01,127.400002,127.900002,125.419998,126.019997,122.283546,35325
2016-09-02,127.000000,129.600006,126.000000,128.259995,124.457130,173055
2016-09-06,129.199997,129.740005,126.510002,127.529999,123.748772,77665
2016-09-07,128.600006,128.600006,124.620003,125.480003,121.759567,68650
2016-09-08,125.669998,127.000000,124.720001,125.940002,122.205925,102920
2016-09-09,126.199997,127.760002,124.849998,125.769997,122.040962,189995
2016-09-12,125.599998,128.399994,122.000000,124.080002,120.401070,308150
2016-09-14,124.000000,124.860001,122.480003,122.970001,119.323982,48180
2016-09-15,123.910004,124.400002,121.040001,121.790001,118.178963,53810
2016-09-16,121.849998,128.399994,121.800003,127.330002,123.554718,343075
2016-09-19,127.900002,128.000000,123.000000,123.610001,119.945007,51500
2016-09-20,123.599998,124.800003,121.800003,124.330002,120.643654,119240
2016-09-21,124.199997,127.000000,123.000000,124.320000,121.121063,84730
2016-09-22,125.000000,126.800003,124.209999,124.900002,121.686127,1073290
2016-09-23,124.800003,124.870003,121.169998,121.470001,118.344391,138465
2016-09-26,121.589996,122.379997,119.599998,121.099998,117.983902,227625
2016-09-27,121.199997,128.500000,121.199997,123.750000,120.565735,551775
2016-09-28,124.000000,124.959999,117.989998,121.000000,117.886475,1151540
2016-09-29,121.800003,122.480003,113.739998,116.959999,113.950439,823310
2016-09-30,116.400002,118.620003,113.720001,114.870003,111.914223,489390
2016-10-03,119.000000,119.190002,115.000000,115.650002,112.674149,831605
2016-10-04,115.349998,119.400002,112.440002,115.820000,112.839775,2505665
2016-10-05,116.000000,118.019997,114.000000,116.089996,113.102821,232280
2016-10-06,116.300003,119.400002,116.089996,118.800003,115.743088,479045
2016-10-07,120.019997,121.129997,117.720001,118.040001,115.002655,880655
2016-10-10,119.110001,120.000000,115.070000,116.110001,113.122307,110490
2016-10-13,117.190002,117.190002,114.000000,114.589996,111.641418,360415
2016-10-14,114.400002,116.809998,113.000000,114.779999,111.826530,72885
2016-10-17,114.019997,119.800003,114.019997,116.019997,113.034622,2404035
2016-10-18,115.739998,119.400002,115.739998,118.349998,115.304665,2790635
2016-10-19,119.120003,121.199997,117.750000,118.019997,114.983154,398155
2016-10-20,118.849998,119.900002,116.599998,117.050003,114.038132,239975
2016-10-21,117.500000,118.800003,114.620003,116.290001,113.297676,134890
2016-10-24,116.730003,117.800003,115.599998,116.040001,113.054115,81095
2016-10-25,116.730003,117.300003,114.599998,115.639999,112.664398,1075260
2016-10-26,115.639999,124.199997,114.400002,117.010002,113.999153,2828795
2016-10-27,116.400002,116.800003,114.400002,114.949997,111.992165,259740
2016-10-28,115.010002,116.400002,114.160004,114.599998,111.651169,144790
2016-11-01,116.599998,116.599998,114.419998,115.000000,112.040871,118410
2016-11-02,114.120003,114.120003,111.239998,111.570000,108.699127,150270
2016-11-03,112.000000,112.559998,110.199997,110.610001,107.763832,272430
2016-11-04,111.389999,111.510002,108.309998,110.070000,107.237732,186370
2016-11-07,111.300003,112.389999,109.449997,111.300003,108.436081,105430
2016-11-08,112.199997,112.199997,110.000000,110.830002,107.978172,531400
2016-11-09,104.000000,112.019997,94.000000,111.620003,108.747849,334870
2016-11-10,112.000000,113.699997,110.870003,111.410004,108.543251,141650
2016-11-11,111.419998,112.000000,109.599998,110.169998,107.335159,59300
2016-11-15,111.550003,111.550003,104.599998,105.680000,102.960686,86730
2016-11-16,104.250000,107.690002,104.250000,104.879997,102.181274,1264850
2016-11-17,105.529999,106.199997,103.500000,104.169998,101.489540,211030
2016-11-18,104.660004,106.870003,104.199997,105.209999,102.502792,337540
2016-11-21,111.800003,112.400002,106.000000,106.879997,104.129807,1368405
2016-11-22,106.970001,107.800003,102.459999,103.980003,101.304436,379000
2016-11-23,103.980003,105.599998,103.089996,105.230003,102.522263,121735
2016-11-24,104.800003,108.400002,104.000000,105.910004,103.184776,138290
2016-11-25,105.269997,107.620003,105.269997,106.290001,103.554993,320775
2016-11-28,106.000000,106.500000,103.800003,105.839996,103.116570,85655
2016-11-29,108.190002,108.940002,106.220001,107.800003,105.026146,145795
2016-11-30,108.019997,109.599998,108.000000,109.269997,106.458313,117445
2016-12-01,109.199997,109.800003,107.980003,108.010002,105.230736,119925
2016-12-02,108.000000,108.800003,106.510002,107.000000,104.246719,116110
2016-12-05,108.000000,108.629997,107.000000,107.550003,104.782578,84160
2016-12-06,107.800003,109.000000,107.459999,107.639999,104.870262,73190
2016-12-07,107.000000,109.000000,106.580002,107.239998,104.480537,64425
2016-12-08,108.800003,109.000000,107.400002,108.629997,105.834778,59830
2016-12-09,108.889999,111.400002,108.000000,110.599998,107.754089,175295
2016-12-12,111.010002,112.029999,109.989998,110.239998,107.403351,98330
2016-12-13,108.400002,110.300003,108.209999,108.930000,106.127052,50885
2016-12-14,109.410004,111.690002,107.989998,109.489998,106.672646,847360
2016-12-15,109.000000,111.959999,107.870003,108.510002,105.717865,95310
2016-12-16,109.199997,111.580002,109.000000,110.589996,107.744347,138895
2016-12-19,111.150002,111.589996,108.000000,109.589996,106.770073,65105
2016-12-20,109.430000,110.360001,108.000000,108.029999,105.250221,39440
2016-12-21,108.199997,109.269997,107.250000,107.889999,105.113831,423085
2016-12-22,108.000000,108.000000,104.599998,105.300003,102.590477,50725
2016-12-23,106.000000,106.000000,103.019997,103.360001,100.700386,65540
2016-12-26,103.650002,105.000000,101.000000,102.099998,99.472801,55055
2016-12-27,100.599998,104.599998,100.599998,103.620003,100.953705,45335
2016-12-28,103.220001,104.980003,103.000000,103.580002,100.914726,37470
2016-12-29,103.250000,104.480003,103.199997,103.919998,101.245979,26010
2016-12-30,104.000000,106.699997,103.400002,104.610001,101.918228,84260
2017-01-02,104.989998,106.940002,104.800003,105.980003,103.252968,49340
2017-01-03,106.400002,107.599998,105.980003,106.930000,104.178520,55015
2017-01-04,107.260002,108.800003,106.440002,107.070000,104.314919,67730
2017-01-05,107.519997,108.580002,106.400002,107.279999,104.519508,34695
2017-01-06,106.760002,108.400002,105.000000,105.400002,102.687889,68550
2017-01-09,106.449997,112.540001,106.449997,109.959999,107.130562,2110360
2017-01-10,110.010002,111.599998,109.000000,109.239998,106.429085,96595
2017-01-11,110.000000,110.000000,107.410004,107.989998,105.211235,53180
2017-01-12,108.800003,109.400002,107.800003,108.250000,105.464561,45245
2017-01-13,108.410004,108.410004,106.400002,106.760002,104.012894,445735
2017-01-16,106.760002,107.980003,106.199997,106.629997,103.886246,29735
2017-01-17,106.660004,107.570000,105.440002,105.910004,103.184776,64260
2017-01-18,106.589996,108.480003,106.089996,107.769997,104.996902,367685
2017-01-19,108.199997,109.000000,107.820000,108.000000,105.221001,53215
2017-01-20,108.400002,108.769997,106.019997,106.430000,103.691383,380430
2017-01-23,107.389999,108.580002,106.790001,108.160004,105.376877,295705
2017-01-24,108.059998,114.199997,107.709999,110.519997,107.676147,931795
2017-01-25,109.989998,113.000000,109.269997,110.970001,108.114555,1593455
2017-01-27,111.599998,117.000000,111.400002,116.190002,113.200249,919765
2017-01-30,116.000000,117.269997,113.739998,115.900002,112.917709,217010
2017-01-31,115.589996,115.610001,113.800003,114.160004,111.222481,109635
2017-02-01,112.440002,118.940002,112.440002,118.040001,115.002655,466430
2017-02-02,118.599998,119.599998,116.000000,117.339996,114.320656,149915
2017-02-03,117.040001,118.989998,116.750000,118.449997,115.402092,624800
2017-02-06,120.000000,123.000000,119.470001,122.169998,119.026375,1499795
2017-02-07,124.000000,125.599998,122.480003,123.709999,120.526741,1380655
2017-02-08,122.519997,124.589996,121.599998,122.980003,119.815536,388750
2017-02-09,123.389999,125.400002,122.599998,123.330002,120.156540,618590
2017-02-10,123.709999,124.199997,122.980003,123.570000,120.390350,109165
2017-02-13,124.000000,125.199997,121.930000,123.449997,120.273438,921145
2017-02-14,123.599998,123.800003,121.300003,123.029999,119.864250,617535
2017-02-15,120.400002,124.580002,120.400002,123.400002,120.224731,282680
2017-02-16,123.000000,124.199997,122.050003,123.430000,120.253952,86590
2017-02-17,123.000000,123.949997,123.000000,123.430000,120.253952,147145
2017-02-20,124.180000,124.180000,122.970001,123.830002,120.643661,68735
2017-02-21,123.410004,127.559998,123.260002,124.440002,121.237968,201075
2017-02-22,124.599998,125.800003,124.199997,124.809998,121.598442,77310
2017-02-23,124.220001,126.599998,124.099998,124.540001,121.335396,101345
2017-02-27,123.519997,124.980003,123.099998,124.459999,121.257446,81680
2017-02-28,124.070000,125.970001,124.000000,124.970001,121.754326,233740
2017-03-01,125.790001,133.600006,125.320000,132.059998,128.661896,1271050
2017-03-02,132.600006,137.210007,130.399994,132.960007,129.538727,502615
2017-03-03,132.000000,134.070007,131.000000,133.669998,130.230469,319385
2017-03-06,134.779999,137.000000,133.399994,134.309998,130.853989,379785
2017-03-07,134.789993,134.990005,133.570007,134.039993,130.590942,541080
2017-03-08,134.779999,141.399994,131.610001,135.279999,131.799042,4293335
2017-03-09,135.300003,136.309998,132.020004,133.169998,129.743347,80850
2017-03-10,133.830002,134.580002,131.110001,132.029999,128.632660,63630
2017-03-14,133.600006,137.580002,132.899994,134.910004,131.438553,260425
2017-03-15,135.220001,135.600006,134.169998,134.929993,131.458038,1106260
2017-03-16,136.600006,136.789993,134.779999,135.979996,132.481018,210880
2017-03-17,137.699997,139.000000,134.649994,138.089996,134.536743,250800
2017-03-20,138.199997,141.600006,137.000000,140.750000,137.128296,236285
2017-03-21,140.339996,147.000000,139.399994,145.850006,142.097046,1214425
2017-03-22,144.440002,149.559998,144.020004,146.070007,142.311401,475845
2017-03-23,145.600006,149.800003,144.309998,146.610001,142.837494,256360
2017-03-24,147.979996,148.000000,146.820007,147.229996,143.441528,1149555
2017-03-27,148.389999,157.169998,147.009995,155.509995,151.508484,1214345
2017-03-28,155.600006,160.000000,155.600006,157.380005,153.330353,762495
2017-03-29,158.000000,162.600006,154.399994,159.970001,155.853714,1453695
2017-03-30,161.000000,164.000000,158.570007,159.539993,155.434769,598160
2017-03-31,160.199997,160.199997,153.009995,153.750000,149.793777,358505
2017-04-03,154.679993,154.699997,150.460007,151.490005,147.591949,773120
2017-04-05,151.550003,158.800003,151.009995,155.350006,151.352615,3004055
2017-04-06,155.350006,156.580002,153.020004,154.270004,150.300385,1105110
2017-04-07,153.600006,155.399994,153.000000,154.699997,150.719330,188745
2017-04-10,156.210007,158.000000,153.000000,154.160004,150.193222,396830
2017-04-11,153.470001,159.039993,153.399994,157.979996,153.914917,393210
2017-04-12,159.589996,159.600006,153.139999,157.279999,153.232941,313390
2017-04-13,156.000000,164.580002,156.000000,162.839996,158.649857,1632180
2017-04-17,163.000000,169.800003,163.000000,168.440002,164.105789,789500
2017-04-18,170.119995,176.199997,167.000000,168.789993,164.446762,1910460
2017-04-19,168.800003,174.339996,168.789993,171.000000,166.599915,832075
2017-04-20,169.399994,172.649994,165.000000,169.910004,165.537964,972215
2017-04-21,169.800003,170.979996,165.289993,166.149994,161.874695,808920
2017-04-24,165.800003,167.630005,165.110001,165.869995,161.601898,171370
2017-04-25,166.000000,170.979996,166.000000,168.729996,164.388306,518090
2017-04-26,169.000000,171.000000,166.199997,166.550003,162.264420,343280
2017-04-27,167.360001,171.000000,167.000000,168.330002,163.998611,185420
2017-04-28,169.589996,173.000000,168.199997,168.929993,164.583160,361610
2017-05-02,170.639999,171.330002,167.000000,167.929993,163.608917,167845
2017-05-03,167.600006,171.990005,162.000000,163.910004,159.692352,201675
