Date,Open,High,Low,Close,Adj Close,Volume
2011-06-02,258.110077,264.000061,258.110077,260.340057,136.494278,147314
2011-06-03,260.200073,263.000061,258.120056,259.720062,136.169205,96159
2011-06-06,260.000061,262.700073,257.000061,257.810059,135.167831,31274
2011-06-07,260.000061,261.600067,256.020050,258.900055,135.739273,567804
2011-06-08,258.800049,260.740051,254.400070,255.140060,133.767975,284999
2011-06-09,256.410065,257.160065,251.100067,252.960068,132.625015,355239
2011-06-10,253.350067,256.360077,252.120056,253.570068,132.944870,424579
2011-06-13,253.600067,257.990051,251.000061,255.730057,134.077316,111379
2011-06-14,253.250061,259.440063,252.000061,254.000061,133.170288,372569
2011-06-15,254.740067,257.000061,251.510056,255.650070,134.035400,456384
2011-06-16,256.000061,257.980072,251.300064,255.610062,134.014404,345979
2011-06-17,252.310059,257.400055,251.610062,252.760056,132.520157,392009
2011-06-20,254.000061,257.800049,249.600067,250.630066,131.403412,193394
2011-06-21,252.000061,254.000061,248.260056,249.170059,130.637924,143869
2011-06-22,253.660065,253.660065,250.000061,252.000061,132.121704,258704
2011-06-23,251.990067,256.770050,250.000061,253.380066,132.845230,119869
2011-06-24,254.800064,259.200073,254.650070,257.340057,134.921448,183774
2011-06-27,266.800079,273.360077,266.800079,271.040070,142.104218,1610874
2011-06-28,272.000061,272.790070,266.210052,268.220062,140.625717,273934
2011-06-29,268.020081,269.990082,266.600067,266.890076,139.928452,141409
2011-06-30,269.000061,269.000061,257.980072,259.560059,136.085327,290199
2011-07-01,262.450073,265.480072,260.490051,262.070068,137.401337,85889
2011-07-04,257.600067,268.400055,257.600067,267.230072,140.106674,254479
2011-07-05,258.200073,267.600067,258.200073,261.040070,136.861282,247329
2011-07-06,258.000061,263.500061,257.000061,258.340057,135.445694,98729
2011-07-07,259.100067,260.300079,257.000061,257.890076,135.209763,157109
2011-07-08,259.800049,259.800049,253.620056,254.240067,133.296143,288359
2011-07-11,253.800064,256.980072,253.620056,254.190063,133.269882,305439
2011-07-12,254.000061,259.000061,252.990067,256.410065,134.433823,109684
2011-07-13,257.850067,260.000061,256.650055,259.240051,135.917587,125994
2011-07-14,259.400055,265.000061,259.400055,263.550079,138.177307,357249
2011-07-15,262.250061,264.000061,260.400055,261.970062,137.348877,116264
2011-07-18,259.600067,261.600067,256.000061,256.370056,134.412872,121519
2011-07-19,259.370056,259.370056,255.020065,255.570068,133.993454,137484
2011-07-20,256.200073,259.600067,253.100067,255.640060,134.030090,112059
2011-07-21,256.770050,273.020081,253.000061,253.860062,133.096863,339829
2011-07-22,255.000061,256.800049,253.600067,254.770065,133.573975,439784
2011-07-25,255.990067,260.200073,254.000061,259.460052,136.032898,133714
2011-07-26,259.000061,261.940063,252.010056,252.880066,132.583054,192944
2011-07-27,253.600067,257.430054,250.400055,251.830063,132.032593,971834
2011-07-28,251.830063,260.940063,251.000061,260.040070,136.337006,629704
2011-07-29,260.000061,265.000061,259.000061,263.210052,137.999008,385084
2011-08-01,263.420074,265.780060,258.000061,258.670074,135.618713,226619
2011-08-02,254.200058,259.980072,254.200058,256.960052,134.722183,100349
2011-08-03,261.600067,261.600067,253.200058,260.090057,136.363220,102144
2011-08-04,261.800079,264.000061,259.420074,261.160065,136.924210,182009
2011-08-05,260.400055,265.960052,251.020065,264.270081,138.554749,290999
2011-08-08,260.000061,271.020081,253.230057,269.440063,141.265350,442764
2011-08-09,271.960052,272.000061,262.040070,270.550079,141.847321,462214
2011-08-10,271.000061,274.390076,266.600067,268.080078,140.552292,162519
2011-08-11,268.000061,272.800079,266.200073,269.400055,141.244400,410344
2011-08-12,271.800079,273.000061,268.000061,270.000061,141.558975,601674
2011-08-16,269.010071,273.800079,263.020050,264.900055,138.885056,171979
2011-08-17,264.000061,266.970062,262.300079,263.910065,138.366058,373974
2011-08-18,264.100067,264.300079,262.030060,263.510071,138.156265,438309
2011-08-19,265.000061,265.000061,259.060059,262.150055,137.443283,288854
2011-08-22,260.400055,267.600067,260.100067,265.080078,138.979446,80644
2011-08-23,263.430054,266.560059,263.430054,265.680054,139.294006,150034
2011-08-24,263.000061,267.000061,262.200073,263.860077,138.339798,113334
2011-08-25,260.620056,264.400055,260.450073,262.000061,137.364624,172179
2011-08-26,262.200073,264.610077,260.240051,261.310059,137.002838,114399
2011-08-29,262.000061,264.000061,259.100067,259.930054,136.279327,264064
2011-08-30,265.000061,265.000061,258.790070,260.390076,136.520508,305514
2011-09-02,261.800079,264.360077,257.820068,259.880066,136.253174,256989
2011-09-05,260.000061,260.000061,256.400055,257.360077,134.931870,92634
2011-09-06,259.470062,259.750061,254.430069,257.920074,135.225525,352934
2011-09-07,257.920074,260.590057,257.920074,259.410065,136.006729,177959
2011-09-08,262.000061,265.980072,259.600067,263.830078,138.324036,498234
2011-09-09,265.000061,265.400055,262.020050,263.910065,138.366058,231879
2011-09-12,260.200073,263.600067,259.010071,261.220062,136.955673,72119
2011-09-13,263.200073,263.540070,260.620056,261.460052,137.081482,74459
2011-09-14,260.360077,265.000061,260.360077,262.980072,137.878418,447339
2011-09-15,263.400055,263.400055,257.000061,261.730072,139.288712,162799
2011-09-16,265.960052,278.000061,262.420074,274.650055,146.164566,1477934
2011-09-19,271.770081,271.770081,264.000061,267.870056,142.556305,292649
2011-09-20,266.000061,266.000061,261.060059,265.000061,141.029007,464029
2011-09-21,261.200073,269.190063,261.030060,264.940063,140.997009,127194
2011-09-22,263.000061,267.000061,262.510071,263.590057,140.278595,128054
2011-09-23,262.000061,263.960052,256.010071,261.870056,139.363235,105589
2011-09-26,262.400055,265.000061,258.400055,260.060059,138.399994,89429
2011-09-27,260.060059,264.960052,260.060059,263.220062,140.081696,176014
2011-09-28,260.280060,268.580078,260.280060,267.860077,142.551010,802194
2011-09-29,266.500061,269.990082,263.450073,268.970062,143.141708,856459
2011-09-30,267.200073,270.000061,265.010071,269.870056,143.620712,965694
2011-10-03,268.000061,270.010071,264.230072,267.690063,142.460526,162084
2011-10-04,265.000061,269.580078,263.400055,264.010071,140.502075,1101654
2011-10-05,263.800079,268.200073,260.420074,260.560059,138.666077,59094
2011-10-07,264.000061,269.780060,262.450073,265.470062,141.279068,283259
2011-10-10,265.410065,266.040070,261.000061,265.080078,141.071548,789224
2011-10-11,268.800079,269.780060,259.020050,260.010071,138.373337,261364
2011-10-12,260.260071,263.590057,259.450073,262.220062,139.549500,450464
2011-10-13,262.970062,264.980072,260.440063,263.250061,140.097656,627934
2011-10-14,260.400055,263.260071,258.230072,259.750061,138.235001,178544
2011-10-17,260.000061,263.060059,257.000061,257.710052,137.149323,126274
2011-10-18,259.780060,261.600067,253.210068,254.990067,135.701813,334904
2011-10-19,255.800064,258.590057,253.020065,255.540070,135.994476,122509
2011-10-20,254.200058,258.000061,251.430069,254.620056,135.504898,380874
2011-10-21,253.200058,256.800049,253.200058,255.090057,135.754974,56124
2011-10-24,255.090057,259.590057,255.090057,258.110077,137.362213,608399
2011-10-25,258.000061,260.880066,254.570068,259.150055,137.915680,70354
2011-10-28,260.350067,267.200073,260.000061,261.000061,138.900223,138994
2011-10-31,261.000061,262.400055,258.000061,259.770050,138.245621,245734
2011-11-01,257.600067,261.000061,251.630066,253.990067,135.169632,229934
2011-11-02,252.600067,259.980072,252.000061,258.190063,137.404816,220094
2011-11-03,258.200073,261.200073,255.230057,259.660065,138.187119,88629
2011-11-04,260.000061,262.550079,260.000061,261.300079,139.059906,132409
2011-11-08,265.000061,265.600067,260.600067,260.970062,138.884247,161439
2011-11-09,262.600067,262.600067,254.340057,255.180069,135.802902,235974
2011-11-11,255.440063,262.790070,254.810059,258.130066,137.372879,181104
2011-11-14,262.000061,262.590057,256.200073,257.920074,137.261063,365329
2011-11-15,258.000061,259.800049,254.390060,255.690063,136.074341,175384
2011-11-16,257.600067,257.600067,252.000061,253.230057,134.765121,241429
2011-11-17,251.000061,255.400070,246.120056,247.680054,131.811508,321319
2011-11-18,247.000061,247.000061,240.000061,244.260056,129.991470,478549
2011-11-21,242.070053,244.990067,239.600052,240.600067,128.043655,346519
2011-11-22,237.000061,242.400055,236.020065,239.040054,127.213440,183904
2011-11-23,238.800064,238.800064,230.200058,231.640060,123.275291,428239
2011-11-24,236.790054,237.980057,221.370056,234.360062,124.722832,250369
2011-11-25,233.200058,237.000061,227.970062,233.650055,124.344948,321539
2011-11-28,235.010056,241.200058,228.390060,232.080063,123.509445,706154
2011-11-29,235.350052,236.000061,228.200058,229.280060,122.019333,387684
2011-11-30,229.990051,230.000061,225.230057,227.040054,120.827248,301304
2011-12-01,231.460052,231.940063,224.200058,227.100052,120.859161,1160459
2011-12-02,226.410049,230.910049,223.000061,228.560059,121.636131,478164
2011-12-05,226.000061,231.200058,224.000061,230.360062,122.594109,716584
2011-12-07,232.380051,239.200058,230.010056,237.660065,126.479004,292844
2011-12-08,237.430054,238.390060,233.020065,235.740051,125.457245,249194
2011-12-09,233.040054,239.180054,232.400055,238.030060,126.675964,232319
2011-12-12,238.200058,238.600052,227.200058,229.140060,121.944824,540374
2011-12-13,225.430054,230.990051,225.010056,228.290054,121.492470,283489
2011-12-14,227.800049,230.180054,226.010056,229.410049,122.088478,605994
2011-12-15,229.400055,237.600052,226.680054,235.310059,125.228409,667939
2011-12-16,234.220062,237.530060,233.400055,234.810059,124.962311,258649
2011-12-19,234.820053,237.000061,224.000061,230.660049,122.753731,214419
2011-12-20,232.010056,233.000061,228.300064,230.900055,122.881462,307869
2011-12-21,232.430054,234.190063,230.210052,231.870056,123.397667,204989
2011-12-22,232.220062,234.000061,230.400055,233.290054,124.153374,288134
2011-12-23,233.800064,236.000061,231.400055,233.910065,124.483330,123394
2011-12-26,234.200058,236.880066,233.000061,233.670059,124.355598,304244
2011-12-27,233.400055,234.180054,230.900055,231.650055,123.280594,393384
2011-12-28,231.390060,237.480057,230.900055,231.670059,123.291237,189569
2011-12-29,231.670059,235.800064,231.670059,234.490051,124.791962,121224
2011-12-30,234.990051,240.000061,232.450058,237.740067,126.521614,432204
2012-01-02,238.000061,239.800064,231.050064,235.190063,125.164528,296034
2012-01-03,232.000061,232.000061,227.000061,227.670059,123.794289,791494
2012-01-04,227.280060,229.600052,225.020050,225.970062,122.869934,804399
2012-01-05,227.020050,228.000061,224.270050,225.050049,122.369690,482639
2012-01-06,224.600052,225.600052,222.800049,223.290054,121.412674,478314
2012-01-07,null,null,null,null,null,null
2012-01-09,224.200058,224.200058,221.400055,222.020050,120.722160,331634
2012-01-10,222.100052,223.990051,221.030060,221.980057,120.700401,920859
2012-01-11,222.200058,222.600052,220.400055,220.700058,120.004410,247684
2012-01-12,220.420059,226.100052,220.200058,224.840057,122.255501,1136794
2012-01-13,225.320053,233.200058,225.320053,231.840057,126.061722,1045879
2012-01-16,232.020065,234.030060,229.600052,233.460052,126.942574,246454
2012-01-17,234.000061,234.000061,225.220062,229.290054,124.675186,339659
2012-01-18,227.400055,233.000061,227.400055,230.340057,125.246078,309759
2012-01-19,230.000061,232.970062,225.400055,230.120056,125.126465,343169
2012-01-20,231.700058,231.700058,229.600052,230.750061,125.469040,323619
2012-01-23,229.240051,235.600052,227.000061,233.920059,127.192719,93919
2012-01-24,234.790054,236.960052,232.000061,235.770065,128.198639,198329
2012-01-25,236.010056,239.000061,236.000061,238.070053,129.449219,289854
2012-01-27,239.200058,241.940063,238.000061,240.100067,130.553024,288779
2012-01-30,240.000061,244.800064,239.420059,240.380066,130.705322,471314
2012-01-31,240.010056,245.100067,237.070053,242.290054,131.743835,301604
2012-02-01,243.090057,244.800064,238.260056,239.210052,130.069107,367389
2012-02-02,236.030060,247.400055,234.250061,243.550064,132.428955,670779
2012-02-03,251.000061,260.000061,248.500061,251.890060,136.963791,1529159
2012-02-06,256.000061,261.580078,253.000061,257.870056,140.215363,1014069
2012-02-07,258.810059,259.860077,255.020065,255.810059,139.095261,425034
2012-02-08,257.000061,259.000061,256.000061,258.380066,140.492722,274984
2012-02-09,258.380066,261.680054,257.210052,258.770050,140.704727,211409
2012-02-10,260.800079,269.740082,254.690063,264.260071,143.689911,1406939
2012-02-13,269.780060,272.200073,260.800079,262.200073,142.569824,1908394
2012-02-14,262.210052,264.970062,258.220062,259.710052,141.215881,815089
2012-02-15,260.260071,261.890076,258.400055,260.010071,141.378983,934849
2012-02-16,259.010071,264.880066,259.000061,263.060059,143.037384,412004
2012-02-17,264.180054,265.580078,262.000061,263.550079,143.303864,384089
2012-02-21,269.000061,269.000061,260.200073,263.280060,143.157028,554694
2012-02-22,263.790070,265.600067,260.400055,261.150055,143.085815,410344
2012-02-23,262.000061,262.980072,254.020065,256.460052,140.516098,417109
2012-02-24,259.590057,260.780060,254.360062,255.460068,139.968262,276174
2012-02-27,254.000061,255.700058,247.800064,248.560059,136.187668,260219
2012-02-28,249.010056,253.600067,247.800064,252.640060,138.423111,247019
2012-02-29,253.070068,260.000061,248.010056,256.590057,140.587357,693894
2012-03-01,256.010071,261.800079,252.010056,253.340057,138.806656,575704
2012-03-02,251.020065,255.190063,251.020065,253.760056,139.036774,225799
2012-03-03,null,null,null,null,null,null
2012-03-05,254.380066,254.790070,251.200058,254.020065,139.179260,464714
2012-03-06,254.030060,257.900055,252.000061,252.200058,138.182037,234044
2012-03-07,256.000061,260.000061,250.630066,255.370056,139.918900,265699
2012-03-09,256.000061,256.700073,254.030060,255.510056,139.995621,142239
2012-03-12,257.000061,258.400055,252.000061,254.280060,139.321686,153189
2012-03-13,252.620056,256.090057,252.620056,253.900070,139.113480,134889
2012-03-14,254.200058,256.400055,253.510056,253.970062,139.151871,369704
2012-03-15,257.590057,257.590057,252.220062,253.730057,139.020294,262989
2012-03-16,252.640060,254.770065,238.000061,242.410065,132.818054,1298384
2012-03-19,241.620056,244.800064,238.230057,242.810059,133.037216,419444
2012-03-20,243.000061,249.990067,242.790054,249.130066,136.499954,259004
2012-03-21,249.000061,253.800064,248.230057,250.820068,137.425964,288129
2012-03-22,253.000061,253.970062,247.520065,248.150055,135.963028,673499
2012-03-23,250.000061,252.460068,247.030060,247.990067,135.875351,743044
2012-03-26,251.200058,253.000061,249.000061,251.260056,137.667007,855724
2012-03-27,251.990067,254.390060,251.000061,253.450058,138.866928,481054
2012-03-28,253.500061,254.020065,242.200058,247.440063,135.574020,814509
2012-03-29,242.025055,243.475067,232.500061,238.150055,130.483963,1230415
2012-03-30,239.975052,263.500061,235.125061,254.850067,139.633987,1536847
2012-04-02,251.500061,254.700058,245.000061,246.525055,135.072662,386629
2012-04-03,247.500061,250.000061,246.000061,248.750061,136.291779,172587
2012-04-04,246.550064,250.000061,246.050064,247.150055,135.415115,146483
2012-04-09,247.500061,247.500061,238.750061,240.750061,131.908539,157177
2012-04-10,242.500061,242.500061,235.500061,236.025055,129.319641,151501
2012-04-11,236.525055,236.550064,230.500061,231.900055,127.059509,235545
2012-04-12,231.500061,237.425064,230.500061,231.500061,126.840378,340105
2012-04-13,232.475052,238.075058,230.275055,231.050064,126.593803,213381
2012-04-16,232.475052,233.500061,229.000061,229.575058,125.785667,184623
2012-04-17,230.250061,234.000061,226.250061,232.500061,127.388298,125395
2012-04-18,233.000061,238.200058,233.000061,234.000061,128.210144,177187
2012-04-19,231.550064,236.000061,231.425064,232.975052,127.648544,300343
2012-04-20,233.500061,233.500061,230.750061,232.250061,127.251282,333133
2012-04-23,233.000061,234.850052,230.500061,232.175064,127.210197,310993
2012-04-24,232.525055,234.000061,229.375061,231.575058,126.881500,205303
2012-04-25,232.425064,233.450058,225.050049,226.375061,124.032333,191649
2012-04-26,227.650055,233.750061,225.500061,231.900055,127.059509,449387
2012-04-27,232.000061,232.925064,227.550049,228.025055,124.936394,127431
2012-04-30,222.500061,229.775055,222.500061,228.275055,125.073387,178115
2012-05-02,232.975052,232.975052,225.050049,227.100052,124.429596,119307
2012-05-03,228.425064,228.425064,225.550049,227.425049,124.607674,81777
2012-05-04,227.425049,228.250061,224.125061,225.050049,123.306404,132573
2012-05-07,222.300049,225.875061,220.800049,223.125061,122.251656,188215
2012-05-08,224.000061,228.625061,222.600052,227.150055,124.456978,103403
2012-05-09,226.975052,227.950058,223.550049,226.825058,124.278900,151419
2012-05-10,224.550049,232.425064,224.475052,230.350052,126.210258,200797
2012-05-11,232.000061,234.175064,225.125061,226.650055,124.183029,157295
2012-05-14,232.000061,232.000061,225.625061,225.950058,123.799507,121181
2012-05-15,225.500061,227.500061,220.050049,220.950058,121.059959,1773983
2012-05-16,220.950058,222.075058,215.225052,219.100052,120.046333,185873
2012-05-17,219.100052,222.625061,217.825058,221.325058,121.265427,251925
2012-05-18,222.025055,222.025055,215.625046,218.350052,119.635399,250375
2012-05-21,220.725052,220.950058,217.750061,218.750061,119.854576,493353
2012-05-22,220.750061,222.850052,219.000061,221.250061,121.224350,287563
2012-05-23,221.250061,225.750061,219.525055,224.025055,122.744774,143201
2012-05-24,232.000061,239.500061,225.050049,226.725052,124.224106,327453
2012-05-25,226.850052,227.950058,225.000061,225.325058,123.457054,83067
2012-05-28,228.500061,229.050064,221.100052,224.825058,123.183067,448447
2012-05-29,224.000061,229.500061,224.000061,228.075058,124.963768,313527
2012-05-30,228.500061,228.500061,221.300049,222.525055,121.922913,186301
2012-05-31,222.525055,222.525055,215.500046,217.750061,119.306656,335725
2012-06-01,218.275055,221.975052,216.625061,220.175049,120.635345,166737
2012-06-04,219.875061,226.625061,217.050049,225.650055,123.635139,215061
2012-06-05,226.625061,227.950058,222.600052,226.500061,124.100868,505495
2012-06-06,228.950058,229.475052,225.325058,227.850052,124.840515,162283
2012-06-07,230.375061,230.375061,226.075058,227.700058,124.758324,120101
2012-06-08,227.975052,229.150055,227.000061,228.025055,124.936394,300997
2012-06-11,228.425064,231.000061,227.500061,228.375061,125.128166,95225
2012-06-12,228.500061,231.700058,219.775055,228.725052,125.319931,264587
2012-06-13,228.775055,234.450058,225.600052,230.950058,126.539017,265443
2012-06-14,230.900055,232.975052,225.775055,231.925064,127.073257,106263
2012-06-15,232.175064,234.575058,230.100052,233.100052,127.717033,107331
2012-06-18,234.025055,235.000061,230.000061,230.200058,126.128143,103351
2012-06-19,228.150055,234.350052,228.150055,232.850052,127.580040,206897
2012-06-20,232.900055,238.500061,232.850052,236.350052,129.497711,169405
2012-06-21,235.000061,239.875061,235.000061,239.275055,131.100342,129771
2012-06-22,231.525055,248.825058,231.525055,245.400055,134.456253,421067
2012-06-25,245.550064,250.800064,243.600067,244.925064,134.196060,306071
2012-06-26,243.025055,249.500061,243.025055,247.500061,135.606857,130599
2012-06-27,248.025055,250.000061,241.575058,248.850067,136.346527,259185
2012-06-28,246.050064,250.600067,244.175064,249.425064,136.661591,161073
2012-06-29,250.000061,252.450058,245.750061,249.700058,136.812286,326109
2012-07-02,247.150055,252.300064,247.150055,250.075058,137.017776,405819
2012-07-03,248.250061,253.000061,247.825058,252.250061,138.209442,249865
2012-07-04,250.000061,255.225067,248.675064,250.525055,137.264282,253273
2012-07-05,249.025055,251.275055,246.500061,249.850067,136.894470,549075
2012-07-06,248.025055,248.025055,243.550064,244.075058,133.730286,553231
2012-07-09,245.975067,245.975067,235.575058,236.950058,129.826462,321549
2012-07-10,237.550064,239.500061,236.950058,237.950058,130.374374,278061
2012-07-11,236.675064,239.500061,235.250061,236.875061,129.785370,145147
2012-07-12,236.500061,241.350067,236.000061,240.050064,131.524979,97535
2012-07-13,240.000061,243.250061,240.000061,242.675064,132.963257,116431
2012-07-16,244.475067,244.475067,239.000061,240.925064,132.004395,80155
2012-07-17,241.025055,243.000061,237.800064,241.100067,132.100342,321415
2012-07-18,241.150055,242.000061,238.125061,241.500061,132.319458,48767
2012-07-19,245.500061,247.000061,240.975067,246.425064,135.017883,143777
2012-07-20,245.250061,249.075058,243.050064,248.150055,135.963028,261207
2012-07-23,247.975067,251.000061,244.075058,250.150055,137.058853,424675
2012-07-24,249.000061,253.000061,247.075058,252.325058,138.250549,376233
2012-07-25,249.800064,252.400070,246.600067,250.050064,137.004059,139479
2012-07-26,249.575058,250.000061,247.075058,247.850067,135.798630,618035
2012-07-27,247.825058,248.000061,243.000061,244.300064,133.853592,153603
2012-07-30,248.350067,249.500061,244.325058,248.100067,135.935608,876293
2012-07-31,247.625061,249.000061,245.025055,248.150055,135.963028,136647
2012-08-01,247.625061,251.000061,246.200058,247.825058,135.784912,92323
2012-08-02,246.200058,249.400055,244.525055,246.850067,135.250763,64039
2012-08-03,245.725067,247.200058,241.650055,242.700058,132.976944,85829
2012-08-06,247.000061,247.000061,241.500061,242.225067,132.716675,127381
2012-08-07,242.900055,243.300064,239.175064,240.225067,131.620911,179187
