Date,Open,High,Low,Close,Adj Close,Volume
2011-03-22,59.000000,60.250000,58.799999,59.950001,50.157021,546007
2011-03-23,60.750000,62.150002,59.500000,61.750000,51.662994,575198
2011-03-24,62.000000,62.599998,61.299999,61.700001,51.621155,417750
2011-03-25,62.849998,62.849998,61.799999,62.200001,52.039478,403700
2011-03-28,62.400002,63.200001,62.000000,62.200001,52.039478,398134
2011-03-29,62.650002,63.150002,62.049999,63.000000,52.708797,742435
2011-03-30,62.500000,64.699997,62.500000,64.349998,53.838276,891969
2011-03-31,64.599998,65.150002,63.950001,64.500000,53.963772,1027009
2011-04-01,65.699997,65.949997,64.250000,65.650002,54.925919,405560
2011-04-04,65.949997,67.250000,65.550003,66.199997,55.386066,433101
2011-04-05,66.250000,69.349998,66.099998,68.449997,57.268528,837515
2011-04-06,68.000000,70.150002,67.550003,68.650002,57.435856,801791
2011-04-07,68.000000,70.500000,68.000000,69.150002,57.854183,655827
2011-04-08,68.250000,73.250000,68.250000,72.050003,60.280457,3719233
2011-04-11,72.500000,72.599998,69.500000,69.849998,58.439827,621689
2011-04-13,70.000000,72.000000,69.099998,71.250000,59.611145,809409
2011-04-15,71.300003,72.500000,69.750000,71.050003,59.443810,682111
2011-04-18,71.250000,74.800003,70.750000,73.849998,61.786427,2918055
2011-04-19,73.900002,73.900002,71.400002,72.349998,60.531452,896084
2011-04-20,72.949997,73.500000,71.800003,72.449997,60.615120,701291
2011-04-21,73.400002,73.800003,72.349998,73.050003,61.117107,478359
2011-04-25,72.650002,74.500000,72.650002,73.550003,61.535439,612365
2011-04-26,73.550003,75.500000,73.199997,74.849998,62.623074,1202863
2011-04-27,75.199997,75.849998,74.199997,74.699997,62.497574,833147
2011-04-28,75.000000,76.349998,74.199997,75.099998,62.832230,966646
2011-04-29,75.699997,76.400002,73.250000,73.650002,61.619095,761806
2011-05-02,73.000000,74.000000,72.000000,72.400002,60.573288,365205
2011-05-03,72.099998,73.000000,70.000000,70.550003,59.025494,406449
2011-05-04,70.000000,72.599998,70.000000,71.599998,59.903969,536072
2011-05-05,71.949997,73.500000,71.650002,72.699997,60.824280,862016
2011-05-06,72.800003,73.250000,71.500000,72.449997,60.615120,266663
2011-05-09,72.550003,76.650002,72.550003,75.250000,62.957737,1886247
2011-05-10,75.050003,76.000000,73.650002,73.949997,61.870083,457500
2011-05-11,74.849998,76.000000,74.000000,75.550003,63.208721,466630
2011-05-12,73.750000,76.199997,73.750000,74.050003,61.953751,448343
2011-05-13,74.099998,75.500000,72.599998,74.349998,62.204746,391970
2011-05-16,75.250000,75.650002,74.150002,74.650002,62.455746,440326
2011-05-17,74.599998,75.599998,70.699997,71.300003,59.652977,873814
2011-05-18,71.400002,71.949997,70.000000,70.900002,59.318321,395334
2011-05-19,72.000000,72.000000,70.300003,70.800003,59.234653,182661
2011-05-20,71.000000,75.650002,71.000000,73.949997,61.870083,4180719
2011-05-23,73.000000,74.699997,71.599998,72.849998,60.949776,1140444
2011-05-24,72.849998,73.150002,71.050003,71.949997,60.196793,750816
2011-05-25,71.500000,72.000000,67.849998,69.800003,58.398010,1484647
2011-05-26,70.099998,70.449997,69.099998,69.599998,58.230682,792644
2011-05-27,69.800003,72.000000,69.800003,71.599998,59.903969,397572
2011-05-30,72.500000,73.599998,71.500000,73.000000,61.075279,432007
2011-05-31,73.699997,74.400002,73.000000,73.949997,61.870083,389053
2011-06-01,74.050003,74.550003,73.300003,74.050003,61.953751,352000
2011-06-02,73.849998,74.900002,72.599998,73.949997,61.870083,862484
2011-06-03,74.349998,77.800003,74.300003,76.599998,64.087196,2512669
2011-06-06,76.599998,78.400002,76.250000,77.650002,64.965691,1744796
2011-06-07,77.949997,78.300003,77.050003,77.250000,64.631027,573188
2011-06-08,77.250000,77.250000,74.500000,74.800003,62.581242,659149
2011-06-09,74.250000,78.199997,74.250000,77.750000,65.049355,1705369
2011-06-10,78.050003,78.199997,75.800003,76.150002,63.710724,950466
2011-06-13,75.699997,76.300003,75.000000,76.050003,63.627052,434893
2011-06-14,76.150002,79.800003,75.500000,79.000000,66.095161,1092331
2011-06-15,80.500000,80.599998,78.750000,79.449997,66.471649,2245190
2011-06-16,79.449997,79.449997,77.500000,78.199997,65.425835,862787
2011-06-17,78.800003,78.800003,77.000000,77.400002,64.756523,565513
2011-06-20,77.500000,77.900002,71.000000,72.699997,60.824280,719343
2011-06-21,72.750000,74.199997,71.150002,72.250000,60.447796,583008
2011-06-22,73.000000,74.900002,71.800003,74.150002,62.037415,990917
2011-06-23,73.300003,75.599998,73.199997,75.199997,62.915897,739569
2011-06-24,75.199997,76.500000,75.199997,76.050003,63.627052,595571
2011-06-27,77.199997,78.500000,76.150002,77.050003,64.463692,926203
2011-06-28,77.500000,77.500000,75.699997,76.599998,64.087196,416134
2011-06-29,77.000000,77.500000,75.699997,76.199997,63.752541,365629
2011-06-30,76.000000,78.000000,75.699997,77.699997,65.007515,744664
2011-07-01,77.900002,78.500000,76.800003,77.750000,65.049355,332548
2011-07-04,79.000000,83.250000,78.000000,82.849998,69.316261,2412690
2011-07-05,82.500000,83.250000,81.800003,82.050003,68.646935,815501
2011-07-06,81.000000,82.900002,78.000000,81.800003,68.437775,721460
2011-07-07,81.199997,83.150002,80.550003,82.000000,69.626526,759299
2011-07-08,82.449997,83.900002,81.050003,81.550003,69.244431,1037953
2011-07-11,81.800003,82.449997,80.300003,80.550003,68.395332,642972
2011-07-12,80.000000,81.500000,78.250000,78.800003,66.909386,579587
2011-07-13,79.750000,81.500000,79.099998,81.000000,68.777420,615970
2011-07-14,80.099998,82.000000,80.099998,80.800003,68.607597,450737
2011-07-15,80.800003,81.349998,80.000000,80.449997,68.310410,290347
2011-07-18,81.000000,81.199997,79.699997,79.900002,67.843407,271777
2011-07-19,79.900002,80.400002,78.300003,78.500000,66.654655,1131657
2011-07-20,79.199997,79.400002,77.550003,78.000000,66.230103,383796
2011-07-21,78.000000,80.199997,77.199997,79.300003,67.333939,931488
2011-07-22,79.650002,82.400002,79.599998,81.150002,68.904785,1657489
2011-07-25,80.300003,84.400002,80.300003,83.199997,70.645439,1484258
2011-07-26,84.000000,84.500000,79.800003,80.300003,68.183044,1491178
2011-07-27,81.849998,83.849998,79.650002,80.199997,68.098129,4004535
2011-07-28,80.500000,81.000000,78.800003,79.199997,67.249031,1168755
2011-07-29,79.199997,80.150002,77.900002,78.400002,66.569748,766422
2011-08-01,79.949997,80.300003,78.150002,78.650002,66.782028,525968
2011-08-02,78.400002,78.500000,75.599998,75.949997,64.489441,531524
2011-08-03,75.000000,76.699997,73.650002,76.150002,64.659271,742599
2011-08-04,76.699997,77.400002,74.500000,74.699997,63.428062,412319
2011-08-05,74.699997,74.699997,71.000000,72.650002,61.687401,940226
2011-08-08,71.050003,72.000000,69.849998,70.349998,59.734459,911850
2011-08-09,68.800003,70.599998,68.000000,68.250000,57.951344,608005
2011-08-10,70.000000,71.349998,69.000000,70.650002,59.989189,675642
2011-08-11,70.650002,72.199997,70.199997,70.699997,60.031647,640680
2011-08-12,71.000000,71.500000,68.550003,69.000000,58.588169,352026
2011-08-16,69.000000,69.949997,65.000000,65.500000,55.616306,425580
2011-08-17,65.500000,67.800003,62.349998,66.699997,56.635231,1038411
2011-08-18,65.000000,66.949997,62.200001,63.000000,53.493546,893967
2011-08-19,63.000000,63.000000,59.049999,60.049999,50.988686,706571
2011-08-22,60.950001,62.450001,59.799999,61.900002,52.559532,578596
2011-08-23,62.500000,64.750000,61.299999,64.250000,54.554924,588991
2011-08-24,64.699997,65.099998,63.500000,64.000000,54.342651,704739
2011-08-25,64.000000,64.699997,60.049999,60.599998,51.455696,993852
2011-08-26,62.900002,62.900002,57.700001,58.400002,49.587669,657753
2011-08-29,58.950001,61.549999,58.950001,61.000000,51.795338,445806
2011-08-30,61.950001,63.349998,61.599998,62.799999,53.323727,593692
2011-09-02,62.900002,64.550003,62.299999,63.650002,54.045467,574778
2011-09-05,63.599998,64.900002,61.799999,64.199997,54.512466,622999
2011-09-06,64.000000,67.000000,64.000000,66.500000,56.465408,1708633
2011-09-07,67.000000,68.000000,66.250000,67.449997,57.272057,844641
2011-09-08,67.949997,69.300003,67.599998,68.500000,58.163616,845416
2011-09-09,68.500000,69.750000,67.300003,67.699997,57.484337,738485
2011-09-12,66.250000,68.599998,66.250000,66.900002,56.805058,830538
2011-09-13,66.800003,68.400002,66.300003,66.500000,56.465408,327091
2011-09-14,66.800003,68.000000,65.599998,67.199997,57.059780,391619
2011-09-15,68.000000,69.250000,67.550003,68.400002,58.078709,449835
2011-09-16,67.000000,69.699997,65.800003,66.199997,56.210674,929845
2011-09-19,66.599998,67.400002,65.099998,66.849998,56.762589,393075
2011-09-20,64.900002,67.800003,64.900002,67.250000,57.102238,238844
2011-09-21,67.300003,67.949997,66.500000,67.400002,57.229607,400637
2011-09-22,66.300003,66.849998,64.199997,64.550003,54.809662,244457
2011-09-23,64.099998,64.900002,62.500000,63.650002,54.045467,396932
2011-09-26,64.000000,64.000000,61.500000,61.950001,52.601990,383380
2011-09-27,62.549999,64.099998,62.549999,63.700001,54.087917,339844
2011-09-28,64.000000,64.000000,61.900002,62.450001,53.026539,252383
2011-09-29,62.349998,62.400002,61.099998,61.650002,52.347256,492682
2011-09-30,61.500000,63.250000,61.500000,62.099998,52.729351,363187
2011-10-03,60.099998,62.400002,60.099998,61.549999,52.262344,385717
2011-10-04,61.000000,62.349998,59.299999,59.799999,50.776413,584291
2011-10-05,60.000000,61.099998,59.000000,59.950001,50.903778,546750
2011-10-07,60.599998,62.049999,60.599998,61.450001,52.177437,288723
2011-10-10,61.500000,63.099998,60.700001,63.000000,53.493546,356418
2011-10-11,63.450001,64.500000,63.349998,64.099998,54.427555,546806
2011-10-12,61.250000,65.699997,58.099998,65.500000,55.616306,291253
2011-10-13,66.000000,66.050003,65.000000,65.050003,55.234215,206239
2011-10-14,64.099998,65.650002,63.950001,65.300003,55.446487,204080
2011-10-17,65.300003,67.900002,65.050003,66.750000,56.677681,487636
2011-10-18,66.500000,66.750000,63.000000,64.449997,54.724743,717309
2011-10-19,64.000000,65.500000,61.400002,64.949997,55.149296,238376
2011-10-20,64.949997,65.099998,63.750000,64.500000,54.767204,125267
2011-10-21,64.500000,64.500000,63.099998,63.400002,53.833191,194373
2011-10-24,63.000000,64.250000,60.400002,60.799999,51.625519,938832
2011-10-25,60.500000,63.049999,60.049999,62.700001,53.238815,1909785
2011-10-28,64.000000,66.500000,63.400002,65.250000,55.404030,415048
2011-10-31,64.400002,66.400002,64.050003,64.449997,54.724743,348269
2011-11-01,64.099998,64.949997,62.500000,62.650002,53.196358,397032
2011-11-02,62.500000,63.900002,62.099998,63.000000,53.493546,337786
2011-11-03,63.000000,63.900002,62.750000,63.349998,53.790733,189937
2011-11-04,64.099998,64.650002,63.500000,64.099998,54.427555,204583
2011-11-08,64.650002,64.650002,63.549999,63.700001,54.087917,103566
2011-11-09,63.250000,64.400002,61.150002,61.900002,52.559532,310436
2011-11-11,61.500000,63.000000,61.200001,62.650002,53.196358,241952
2011-11-14,63.250000,63.500000,62.200001,62.549999,53.111450,250531
2011-11-15,62.700001,62.849998,61.299999,61.500000,52.219887,239165
2011-11-16,61.700001,63.500000,60.700001,63.150002,53.620911,617144
2011-11-17,63.000000,63.500000,62.000000,62.700001,53.238815,382656
2011-11-18,62.200001,62.299999,61.000000,62.049999,52.686897,677585
2011-11-21,61.950001,62.750000,59.000000,61.049999,51.837791,479584
2011-11-22,60.099998,61.500000,60.000000,61.150002,51.922703,535073
2011-11-23,61.000000,61.000000,58.500000,59.650002,50.649048,566392
2011-11-24,59.599998,61.700001,58.799999,60.650002,51.498154,359377
2011-11-25,58.349998,63.299999,58.349998,62.250000,52.856720,310881
2011-11-28,66.900002,66.900002,61.849998,62.450001,53.026539,232272
2011-11-29,56.200001,63.400002,56.200001,61.299999,52.050072,131820
2011-11-30,60.099998,61.799999,60.099998,60.450001,51.328331,114632
2011-12-01,69.000000,69.000000,60.000000,60.299999,51.200966,250767
2011-12-02,60.500000,62.599998,60.200001,62.000000,52.644440,139309
2011-12-05,62.049999,63.200001,62.000000,62.150002,52.771809,121035
2011-12-07,62.400002,62.950001,61.200001,61.549999,52.262344,61203
2011-12-08,61.500000,61.500000,59.750000,60.250000,51.158512,294115
2011-12-09,60.250000,60.799999,58.799999,60.049999,50.988686,117069
2011-12-12,60.099998,61.250000,59.450001,60.049999,50.988686,266857
2011-12-13,60.049999,60.349998,59.000000,59.799999,50.776413,114767
2011-12-14,60.000000,60.650002,59.000000,59.099998,50.182037,162744
2011-12-15,58.500000,61.599998,58.500000,60.750000,51.583061,280526
2011-12-16,61.349998,61.400002,57.700001,58.400002,49.587669,117963
2011-12-19,58.400002,58.400002,55.000000,56.000000,47.549820,145578
2011-12-20,56.000000,56.900002,53.299999,53.599998,45.511971,157302
2011-12-21,54.599998,56.000000,53.650002,55.549999,47.167721,182835
2011-12-22,54.099998,56.000000,54.099998,55.799999,47.379997,110976
2011-12-23,57.950001,57.950001,55.099998,56.000000,47.549820,149957
2011-12-26,56.900002,56.900002,55.700001,56.349998,47.847004,74208
2011-12-27,56.549999,56.700001,53.200001,53.599998,45.511971,133041
2011-12-28,54.000000,54.049999,50.250000,50.700001,43.049568,359952
2011-12-29,50.700001,52.500000,49.299999,51.849998,44.026035,403065
2011-12-30,51.500000,52.450001,51.299999,51.700001,43.898674,169885
2012-01-02,52.000000,52.349998,50.250000,51.049999,43.346756,95423
2012-01-03,51.900002,53.799999,51.549999,53.400002,45.342152,132265
2012-01-04,53.650002,54.299999,53.049999,53.450001,45.384605,209515
2012-01-05,53.650002,54.299999,53.250000,53.700001,45.596882,133522
2012-01-06,53.500000,54.200001,52.750000,53.849998,45.724243,104588
2012-01-07,null,null,null,null,null,null
2012-01-09,54.000000,54.650002,53.299999,54.349998,46.148796,113158
2012-01-10,54.049999,56.349998,54.049999,55.799999,47.379997,227362
2012-01-11,55.799999,57.049999,55.799999,56.450001,47.931915,150241
2012-01-12,56.000000,58.099998,55.750000,56.650002,48.101742,210106
2012-01-13,57.500000,58.950001,56.849998,57.500000,48.823475,254048
2012-01-16,58.200001,58.900002,57.150002,58.650002,49.799942,223978
2012-01-17,58.799999,60.400002,58.500000,58.849998,49.969765,311857
2012-01-18,59.400002,59.799999,56.599998,56.849998,48.271561,316121
2012-01-19,57.049999,58.000000,57.000000,57.700001,48.993298,105429
2012-01-20,57.450001,58.849998,56.599998,57.250000,48.611202,217927
2012-01-23,57.500000,59.299999,56.049999,58.450001,49.630119,440676
2012-01-24,59.000000,60.500000,57.900002,60.049999,50.988686,562640
2012-01-25,59.750000,61.950001,56.900002,61.349998,52.092525,1006585
2012-01-27,61.000000,62.200001,60.900002,61.200001,51.965157,289668
2012-01-30,60.700001,63.000000,59.900002,60.099998,51.031143,437000
2012-01-31,61.000000,61.950001,60.150002,61.200001,51.965157,176543
2012-02-01,60.599998,62.599998,60.599998,61.549999,52.262344,238587
2012-02-02,62.500000,62.500000,60.200001,60.700001,51.540604,245861
2012-02-03,60.700001,63.299999,60.700001,62.500000,53.068996,339847
2012-02-06,63.700001,66.900002,62.099998,66.150002,56.168228,1521819
2012-02-07,67.500000,67.699997,64.699997,66.500000,56.465408,1297074
2012-02-08,66.599998,68.500000,65.500000,67.949997,57.696606,734448
2012-02-09,67.000000,69.800003,67.000000,69.050003,58.630623,481150
2012-02-10,69.500000,71.000000,68.449997,70.199997,59.607094,989633
2012-02-13,70.000000,73.650002,68.849998,72.650002,61.687401,1392883
2012-02-14,71.449997,73.500000,71.449997,72.400002,61.475124,675860
2012-02-15,71.650002,73.949997,71.000000,71.550003,60.753387,634779
2012-02-16,71.550003,72.300003,70.449997,71.449997,60.668472,330281
2012-02-17,71.400002,72.900002,70.699997,71.250000,60.498657,345252
2012-02-21,70.849998,73.300003,69.099998,72.550003,61.602497,834063
2012-02-22,73.250000,73.900002,66.750000,67.500000,57.314510,981441
2012-02-23,66.500000,69.300003,66.500000,68.250000,57.951344,462764
2012-02-24,69.400002,69.400002,66.650002,67.500000,57.314510,313812
2012-02-27,67.050003,67.800003,65.400002,67.199997,57.059780,539169
2012-02-28,67.400002,71.800003,67.199997,71.050003,60.328831,925587
2012-02-29,71.099998,72.300003,69.500000,71.050003,60.328831,666083
2012-03-01,71.550003,72.300003,69.150002,69.949997,59.394814,654599
2012-03-02,70.099998,72.250000,69.099998,70.300003,59.692013,755157
2012-03-03,null,null,null,null,null,null
2012-03-05,70.849998,72.449997,69.599998,70.099998,59.522182,1288485
2012-03-06,69.050003,71.349998,67.000000,67.449997,57.272057,471178
2012-03-07,67.449997,67.699997,65.900002,67.000000,56.889965,375436
2012-03-09,67.500000,69.349998,67.300003,69.000000,58.588169,691005
2012-03-12,69.949997,70.000000,67.800003,69.449997,58.970261,320812
2012-03-13,70.000000,70.000000,68.500000,68.699997,58.333439,291825
2012-03-14,69.449997,69.849998,68.000000,68.250000,57.951344,187638
2012-03-15,68.900002,69.650002,66.099998,66.550003,56.507866,290758
2012-03-16,66.650002,67.800003,65.550003,65.900002,55.955952,341461
2012-03-19,66.699997,66.900002,64.300003,66.050003,56.083321,453563
2012-03-20,66.449997,67.500000,65.300003,66.849998,56.762589,243569
2012-03-21,66.699997,69.699997,66.199997,68.800003,58.418354,383654
2012-03-22,68.300003,68.900002,64.500000,64.800003,55.021938,572942
2012-03-23,65.000000,66.000000,61.049999,62.549999,53.111450,1073649
2012-03-26,63.000000,63.549999,60.799999,61.349998,52.092525,244463
2012-03-27,61.950001,63.000000,61.150002,62.250000,52.856720,358021
2012-03-28,62.200001,62.349998,58.799999,59.450001,50.479229,384645
2012-03-29,59.000000,61.349998,58.299999,60.849998,51.667969,610658
2012-03-30,61.150002,69.449997,61.150002,68.199997,57.908882,1348310
2012-04-02,68.500000,68.500000,66.099998,67.750000,57.526787,506107
2012-04-03,62.099998,69.599998,62.099998,68.750000,58.375893,543348
2012-04-04,68.500000,68.849998,67.000000,67.750000,57.526787,186842
2012-04-09,67.150002,67.750000,64.199997,64.900002,55.106846,159582
2012-04-10,65.000000,66.099998,62.049999,65.599998,55.701218,322457
2012-04-11,65.500000,66.699997,64.650002,65.000000,55.191757,190728
2012-04-12,65.449997,67.150002,64.900002,66.800003,56.720146,331474
2012-04-13,65.000000,67.000000,62.700001,63.950001,54.300198,855984
2012-04-16,64.000000,65.300003,63.250000,64.900002,55.106846,139271
2012-04-17,65.000000,67.900002,64.699997,67.150002,57.017330,531117
2012-04-18,67.500000,68.000000,66.500000,66.699997,56.635231,191966
2012-04-19,66.750000,67.099998,65.400002,65.849998,55.913494,235375
2012-04-20,64.500000,65.699997,62.000000,62.349998,52.941628,1116145
2012-04-23,61.049999,62.900002,61.049999,61.900002,52.559532,210972
2012-04-24,61.000000,63.299999,61.000000,62.900002,53.408642,207891
2012-04-25,61.500000,63.400002,60.650002,61.599998,52.304798,282497
2012-04-26,62.049999,62.849998,61.200001,61.599998,52.304798,1117347
2012-04-27,62.400002,62.599998,61.049999,61.450001,52.177437,228069
2012-04-30,61.750000,62.650002,61.400002,62.150002,52.771809,153457
2012-05-02,62.049999,63.250000,61.200001,61.500000,52.219887,234524
2012-05-03,61.500000,62.049999,60.400002,60.849998,51.667969,323702
2012-05-04,60.299999,60.299999,58.650002,59.099998,50.182037,242485
2012-05-07,58.349998,59.450001,56.099998,58.700001,49.842403,368114
2012-05-08,58.549999,59.900002,56.299999,56.799999,48.229103,203816
2012-05-09,56.500000,57.599998,56.200001,56.599998,48.059280,190209
2012-05-10,57.099998,58.500000,55.500000,55.700001,47.295094,320683
2012-05-11,55.700001,56.500000,55.299999,55.950001,47.507362,115544
2012-05-14,56.400002,56.400002,54.799999,55.049999,46.743168,105034
2012-05-15,55.349998,58.000000,53.799999,57.000000,48.398922,235460
2012-05-16,57.000000,58.950001,55.049999,56.900002,48.314014,434387
2012-05-17,57.700001,58.299999,56.000000,56.750000,48.186653,214693
2012-05-18,55.799999,59.500000,55.150002,58.400002,49.587669,222614
2012-05-21,58.750000,60.500000,58.299999,58.500000,49.672577,360816
2012-05-22,58.799999,60.150002,57.049999,57.349998,48.696110,308811
2012-05-23,57.349998,58.400002,56.599998,57.200001,48.568748,461761
2012-05-24,58.750000,60.000000,58.000000,58.450001,49.630119,519940
2012-05-25,58.700001,59.000000,57.799999,58.150002,49.375389,168301
2012-05-28,58.200001,58.900002,58.200001,58.599998,49.757484,120123
2012-05-29,58.299999,59.000000,57.599998,57.849998,49.120659,115505
2012-05-30,57.900002,57.900002,55.000000,55.549999,47.167721,205007
2012-05-31,55.299999,55.950001,53.000000,55.650002,47.252636,411724
2012-06-01,56.000000,56.400002,53.000000,53.700001,45.596882,532234
2012-06-04,53.799999,53.799999,51.150002,52.099998,44.238312,644478
2012-06-05,52.599998,53.200001,51.799999,52.349998,44.450592,342553
2012-06-06,53.000000,53.599998,52.349998,52.700001,44.747776,953975
2012-06-07,54.049999,54.950001,53.500000,53.750000,45.639336,1721289
2012-06-08,53.950001,54.000000,52.099998,52.700001,44.747776,768399
2012-06-11,53.650002,54.450001,51.150002,51.799999,43.983582,787982
2012-06-12,51.099998,52.299999,50.299999,51.950001,44.110947,644432
2012-06-13,52.400002,53.400002,52.099998,52.650002,44.705326,1208559
2012-06-14,52.900002,53.349998,52.099998,52.349998,44.450592,985616
2012-06-15,52.750000,53.750000,52.500000,52.849998,44.875141,521981
2012-06-18,53.049999,53.750000,52.450001,53.200001,45.172329,483132
2012-06-19,53.049999,53.349998,52.250000,52.700001,44.747776,200173
2012-06-20,52.750000,53.400002,52.549999,52.750000,44.790234,750070
2012-06-21,53.000000,54.750000,52.700001,54.500000,46.276161,1600319
2012-06-22,54.000000,55.650002,54.000000,54.400002,46.191254,883458
2012-06-25,54.799999,55.450001,54.099998,54.799999,46.530895,754686
2012-06-26,54.650002,55.349998,54.400002,54.650002,46.403534,259949
2012-06-27,55.000000,55.349998,54.500000,54.650002,46.403534,253277
2012-06-28,54.549999,55.450001,52.700001,53.200001,45.172329,1002597
2012-06-29,53.599998,54.500000,53.400002,54.349998,46.148796,463238
2012-07-02,55.400002,56.000000,54.349998,55.799999,47.379997,718247
2012-07-03,56.500000,61.849998,55.900002,60.500000,51.370789,3328032
2012-07-04,60.700001,60.900002,58.549999,59.049999,50.139584,1044207
2012-07-05,59.150002,60.200001,58.549999,59.400002,50.436771,473379
2012-07-06,59.950001,60.150002,58.349998,58.700001,49.842403,458778
2012-07-09,57.250000,59.299999,57.250000,59.000000,50.097130,458673
2012-07-10,59.400002,59.750000,58.650002,59.200001,50.266949,233437
2012-07-11,58.500000,60.650002,58.500000,60.000000,50.946236,610395
2012-07-12,59.000000,59.099998,58.049999,58.500000,50.514488,208453
2012-07-13,58.900002,59.299999,58.099998,58.400002,50.428135,132981
2012-07-16,58.549999,59.000000,58.099998,58.250000,50.298615,149927
2012-07-17,58.299999,58.849998,57.049999,57.200001,49.391941,125552
2012-07-18,62.000000,62.000000,56.599998,57.250000,49.435116,126044
2012-07-19,57.700001,59.599998,57.450001,58.900002,50.859886,308548
2012-07-20,59.500000,59.799999,58.000000,58.150002,50.212261,508323
2012-07-23,57.549999,58.000000,56.700001,57.000000,49.219242,145099
2012-07-24,57.250000,59.099998,56.349998,58.400002,50.428135,363716
2012-07-25,58.000000,58.000000,55.650002,56.950001,49.176067,352748
2012-07-26,57.000000,57.599998,55.650002,56.799999,49.046543,238015
2012-07-27,57.799999,58.250000,49.500000,54.849998,47.362724,4047301
2012-07-30,55.250000,57.900002,53.250000,57.349998,49.521465,473156
2012-07-31,57.349998,59.200001,56.250000,58.450001,50.471313,410383
2012-08-01,58.000000,58.500000,57.150002,57.650002,49.780514,223252
2012-08-02,57.250000,58.250000,57.099998,57.700001,49.823692,214682
2012-08-03,57.250000,57.500000,55.150002,55.900002,48.269402,315245
2012-08-06,55.900002,56.849998,55.200001,56.450001,48.744320,297254
